"","sIntProp","rep","stability","oscilations","resilience"
"530",0.1,130,TRUE,TRUE,0.274239557002258
"531",0.1,131,TRUE,TRUE,0.252491571516684
"532",0.1,132,TRUE,TRUE,0.323360166054097
"533",0.1,133,FALSE,TRUE,0.310956943492493
"534",0.1,134,TRUE,TRUE,0.260861381300258
"535",0.1,135,TRUE,TRUE,0.339407888243557
"536",0.1,136,TRUE,TRUE,0.274843807315944
"537",0.1,137,TRUE,TRUE,0.27919185014266
"538",0.1,138,TRUE,TRUE,0.322550755452073
"539",0.1,139,TRUE,TRUE,0.331081284468669
"540",0.1,140,TRUE,TRUE,0.324382100473736
"541",0.1,141,TRUE,TRUE,0.324170575426256
"542",0.1,142,TRUE,TRUE,0.338423682771955
"543",0.1,143,TRUE,TRUE,0.369740254354789
"544",0.1,144,TRUE,TRUE,0.337129176083731
"545",0.1,145,TRUE,TRUE,0.272945705298112
"546",0.1,146,TRUE,TRUE,0.305350520661068
"547",0.1,147,TRUE,TRUE,0.289972431780844
"548",0.1,148,TRUE,TRUE,0.287840285983172
"549",0.1,149,TRUE,TRUE,0.25837816729452
"550",0.1,150,TRUE,TRUE,0.354268188649937
"551",0.1,151,TRUE,TRUE,0.323860085105343
"552",0.1,152,TRUE,TRUE,0.316311860671623
"553",0.1,153,TRUE,TRUE,0.292723344602079
"554",0.1,154,TRUE,TRUE,0.299993442795065
"555",0.1,155,TRUE,TRUE,0.297709018947078
"556",0.1,156,TRUE,TRUE,0.329953927248146
"557",0.1,157,TRUE,TRUE,0.272490058414201
"558",0.1,158,TRUE,TRUE,0.253683132033626
"559",0.1,159,TRUE,TRUE,0.318769179784968
"560",0.1,160,TRUE,TRUE,0.37771008907097
"561",0.1,161,FALSE,TRUE,0.25228323385841
"562",0.1,162,TRUE,TRUE,0.357445181292443
"563",0.1,163,TRUE,TRUE,0.300926087871179
"564",0.1,164,TRUE,TRUE,0.328022141591599
"565",0.1,165,TRUE,TRUE,0.286283468530766
"566",0.1,166,TRUE,TRUE,0.354690753260329
"567",0.1,167,TRUE,TRUE,0.322204211998556
"568",0.1,168,TRUE,TRUE,0.367969371703178
"569",0.1,169,TRUE,TRUE,0.351433857559803
"570",0.1,170,TRUE,TRUE,0.269619388122252
"571",0.1,171,TRUE,TRUE,0.263285774424533
"572",0.1,172,TRUE,TRUE,0.266942534270858
"573",0.1,173,TRUE,TRUE,0.309003660386021
"574",0.1,174,TRUE,TRUE,0.283432805578251
"575",0.1,175,TRUE,TRUE,0.259839630627728
"576",0.1,176,TRUE,TRUE,0.303044617010554
"577",0.1,177,TRUE,TRUE,0.294596892204515
"578",0.1,178,TRUE,TRUE,0.326626648433144
"579",0.1,179,TRUE,TRUE,0.306659236417705
"580",0.1,180,TRUE,TRUE,0.277445064327756
"581",0.1,181,TRUE,TRUE,0.305740362167091
"582",0.1,182,TRUE,TRUE,0.292039205884684
"583",0.1,183,TRUE,TRUE,0.303333718602946
"584",0.1,184,TRUE,TRUE,0.316917115391202
"585",0.1,185,TRUE,TRUE,0.319910150812048
"586",0.1,186,TRUE,TRUE,0.338423941038839
"587",0.1,187,TRUE,TRUE,0.420879538387898
"588",0.1,188,TRUE,TRUE,0.346246451259173
"589",0.1,189,TRUE,TRUE,0.274153159350426
"590",0.1,190,TRUE,TRUE,0.292847652504436
"591",0.1,191,TRUE,TRUE,0.333982050920164
"592",0.1,192,TRUE,TRUE,0.307757135749699
"593",0.1,193,TRUE,TRUE,0.290284006095869
"594",0.1,194,TRUE,TRUE,0.297406996358921
"595",0.1,195,TRUE,TRUE,0.417632627525609
"596",0.1,196,TRUE,TRUE,0.340978611172326
"597",0.1,197,TRUE,TRUE,0.31079341823236
"598",0.1,198,TRUE,TRUE,0.245658729691304
"599",0.1,199,TRUE,TRUE,0.300180948598681
"600",0.1,200,TRUE,TRUE,0.357477092309239
"601",0.15,1,TRUE,TRUE,0.389462354293688
"602",0.15,2,TRUE,TRUE,0.334057379066913
"603",0.15,3,TRUE,TRUE,0.276279559549314
"604",0.15,4,TRUE,TRUE,0.379696096902692
"605",0.15,5,TRUE,TRUE,0.319149440332968
"606",0.15,6,TRUE,TRUE,0.464763405431737
"607",0.15,7,TRUE,TRUE,0.327585912642443
"608",0.15,8,TRUE,TRUE,0.359162788822322
"609",0.15,9,TRUE,TRUE,0.287445566415085
"610",0.15,10,TRUE,TRUE,0.439642810392999
"611",0.15,11,TRUE,TRUE,0.29731714155588
"612",0.15,12,TRUE,TRUE,0.350309982198073
"613",0.15,13,TRUE,TRUE,0.373600393533337
"614",0.15,14,TRUE,TRUE,0.414175008230678
"615",0.15,15,TRUE,TRUE,0.322555183327963
"616",0.15,16,TRUE,TRUE,0.384701249897421
"617",0.15,17,TRUE,TRUE,0.309899489037174
"618",0.15,18,TRUE,TRUE,0.322676163093772
"619",0.15,19,TRUE,TRUE,0.373976466118124
"620",0.15,20,TRUE,TRUE,0.452355986892841
"621",0.15,21,TRUE,TRUE,0.320440565425298
"622",0.15,22,TRUE,TRUE,0.274738343956277
"623",0.15,23,TRUE,TRUE,0.338468228119876
"624",0.15,24,TRUE,TRUE,0.268058358587397
"625",0.15,25,TRUE,TRUE,0.342223635534665
"626",0.15,26,TRUE,TRUE,0.379455422400379
"627",0.15,27,TRUE,TRUE,0.327482850122768
"628",0.15,28,TRUE,TRUE,0.344891179572933
"629",0.15,29,FALSE,TRUE,0.342419941854719
"630",0.15,30,TRUE,TRUE,0.323465913986122
"631",0.15,31,TRUE,TRUE,0.326831767021684
"632",0.15,32,TRUE,TRUE,0.280128787973953
"633",0.15,33,TRUE,TRUE,0.277295035273822
"634",0.15,34,TRUE,TRUE,0.352319167785064
"635",0.15,35,TRUE,TRUE,0.364935736741944
"636",0.15,36,TRUE,TRUE,0.2763185054314
"637",0.15,37,TRUE,TRUE,0.340560816793236
"638",0.15,38,TRUE,TRUE,0.352120507687261
"639",0.15,39,TRUE,TRUE,0.309878607564268
"640",0.15,40,FALSE,TRUE,0.453909846088831
"641",0.15,41,TRUE,TRUE,0.313749412957851
"642",0.15,42,TRUE,TRUE,0.286694663613383
"643",0.15,43,TRUE,TRUE,0.256515500509272
"644",0.15,44,TRUE,TRUE,0.323976958716133
"645",0.15,45,TRUE,TRUE,0.30713752218279
"646",0.15,46,FALSE,TRUE,0.307293599488155
"647",0.15,47,TRUE,TRUE,0.328769380551522
"648",0.15,48,TRUE,TRUE,0.288974705865674
"649",0.15,49,TRUE,TRUE,0.365471536659665
"650",0.15,50,FALSE,TRUE,0.444803693523872
"651",0.15,51,TRUE,TRUE,0.288460189272342
"652",0.15,52,TRUE,TRUE,0.313704107906129
"653",0.15,53,FALSE,FALSE,0.326067014730896
"654",0.15,54,TRUE,TRUE,0.339313329997315
"655",0.15,55,TRUE,TRUE,0.342505571957774
"656",0.15,56,TRUE,TRUE,0.336123730073667
"657",0.15,57,TRUE,TRUE,0.327779893921569
"658",0.15,58,TRUE,TRUE,0.341166450391837
"659",0.15,59,TRUE,TRUE,0.278757947005945
"660",0.15,60,TRUE,TRUE,0.468082475654974
"661",0.15,61,TRUE,TRUE,0.315346669425482
"662",0.15,62,TRUE,TRUE,0.270302711552002
"663",0.15,63,TRUE,TRUE,0.297404212003566
"664",0.15,64,TRUE,TRUE,0.266334845138014
"665",0.15,65,TRUE,TRUE,0.300776097117396
"666",0.15,66,FALSE,TRUE,0.394933364528987
"667",0.15,67,TRUE,TRUE,0.319205985270518
"668",0.15,68,TRUE,TRUE,0.299804406272592
"669",0.15,69,TRUE,TRUE,0.369141866277492
"670",0.15,70,TRUE,TRUE,0.314998876577695
"671",0.15,71,TRUE,TRUE,0.328348784715123
"672",0.15,72,TRUE,TRUE,0.312641422285907
"673",0.15,73,TRUE,TRUE,0.351621354374711
"674",0.15,74,TRUE,TRUE,0.298493792150587
"675",0.15,75,TRUE,TRUE,0.3128111823613
"676",0.15,76,TRUE,TRUE,0.335312756711658
"677",0.15,77,TRUE,TRUE,0.303885957105811
"678",0.15,78,TRUE,TRUE,0.353820931847478
"679",0.15,79,TRUE,TRUE,0.334160874009899
"680",0.15,80,TRUE,TRUE,0.362181264145102
"681",0.15,81,TRUE,TRUE,0.319267153555205
"682",0.15,82,TRUE,TRUE,0.365274617041938
"683",0.15,83,TRUE,TRUE,0.282892096751732
"684",0.15,84,TRUE,TRUE,0.309470746906149
"685",0.15,85,TRUE,TRUE,0.319687138570581
"686",0.15,86,TRUE,TRUE,0.28288151715332
"687",0.15,87,TRUE,TRUE,0.339749480439415
"688",0.15,88,TRUE,TRUE,0.360036361706577
"689",0.15,89,TRUE,TRUE,0.3163292277526
"690",0.15,90,TRUE,TRUE,0.33337143740894
"691",0.15,91,TRUE,TRUE,0.28756735239054
"692",0.15,92,TRUE,TRUE,0.317643252921389
"693",0.15,93,TRUE,TRUE,0.270468831388648
"694",0.15,94,TRUE,TRUE,0.312026749786741
"695",0.15,95,TRUE,TRUE,0.366890491495433
"696",0.15,96,TRUE,TRUE,0.358475856242599
"697",0.15,97,TRUE,TRUE,0.377274340370114
"698",0.15,98,TRUE,TRUE,0.318145472047924
"699",0.15,99,TRUE,TRUE,0.305350399919436
"700",0.15,100,TRUE,TRUE,0.283815800792987
"701",0.15,101,TRUE,TRUE,0.353721739689509
"702",0.15,102,TRUE,TRUE,0.362557038060782
"703",0.15,103,TRUE,TRUE,0.317240757488133
"704",0.15,104,TRUE,TRUE,0.350427170768003
"705",0.15,105,TRUE,TRUE,0.340314074872127
"706",0.15,106,TRUE,TRUE,0.31712463104188
"707",0.15,107,TRUE,TRUE,0.317209736411885
"708",0.15,108,TRUE,TRUE,0.332068626149974
"709",0.15,109,TRUE,TRUE,0.267571292917854
"710",0.15,110,TRUE,TRUE,0.257417270842866
"711",0.15,111,TRUE,TRUE,0.359340974304015
"712",0.15,112,TRUE,TRUE,0.345090019134196
"713",0.15,113,TRUE,TRUE,0.426151946830981
"714",0.15,114,TRUE,TRUE,0.293716498849376
"715",0.15,115,TRUE,TRUE,0.341989088979331
"716",0.15,116,TRUE,TRUE,0.404314452445366
"717",0.15,117,TRUE,TRUE,0.369140282411378
"718",0.15,118,TRUE,TRUE,0.333252383687261
"719",0.15,119,TRUE,TRUE,0.273912441946931
"720",0.15,120,TRUE,TRUE,0.37977892409399
"721",0.15,121,TRUE,TRUE,0.368250466831261
"722",0.15,122,TRUE,TRUE,0.374489459434572
"723",0.15,123,TRUE,TRUE,0.332277275300172
"724",0.15,124,TRUE,TRUE,0.286434804602966
"725",0.15,125,TRUE,TRUE,0.299379984057838
"726",0.15,126,TRUE,TRUE,0.301257156536619
"727",0.15,127,TRUE,TRUE,0.277226477855644
"728",0.15,128,TRUE,TRUE,0.348288300408431
"729",0.15,129,TRUE,TRUE,0.343281454962005
"730",0.15,130,TRUE,TRUE,0.375067809829925
"731",0.15,131,TRUE,TRUE,0.370891439577177
"732",0.15,132,FALSE,TRUE,0.377418496779093
"733",0.15,133,TRUE,TRUE,0.363932931875794
"734",0.15,134,TRUE,TRUE,0.301035604234103
"735",0.15,135,TRUE,TRUE,0.305240212004798
"736",0.15,136,TRUE,TRUE,0.333979993077118
"737",0.15,137,TRUE,TRUE,0.298852957403644
"738",0.15,138,TRUE,TRUE,0.297340990218739
"739",0.15,139,TRUE,TRUE,0.276305930762734
"740",0.15,140,TRUE,TRUE,0.318426847893493
"741",0.15,141,TRUE,TRUE,0.374972038064109
"742",0.15,142,TRUE,TRUE,0.34938089641473
"743",0.15,143,TRUE,TRUE,0.298390777774205
"744",0.15,144,TRUE,TRUE,0.351038961842603
"745",0.15,145,TRUE,TRUE,0.319208167259553
"746",0.15,146,TRUE,TRUE,0.352458291693907
"747",0.15,147,TRUE,TRUE,0.341005969074572
"748",0.15,148,TRUE,TRUE,0.312393340310945
"749",0.15,149,TRUE,TRUE,0.405938018831025
"750",0.15,150,TRUE,TRUE,0.311272566291599
"751",0.15,151,TRUE,TRUE,0.322476074885622
"752",0.15,152,TRUE,TRUE,0.312414023833291
"753",0.15,153,TRUE,TRUE,0.258674839162474
"754",0.15,154,TRUE,TRUE,0.335348848975349
"755",0.15,155,TRUE,TRUE,0.262510420822658
"756",0.15,156,TRUE,TRUE,0.342473889954639
"757",0.15,157,TRUE,TRUE,0.291801592188309
"758",0.15,158,FALSE,TRUE,0.414253699560133
"759",0.15,159,TRUE,TRUE,0.284147727890924
"760",0.15,160,TRUE,TRUE,0.336888074304373
"761",0.15,161,TRUE,TRUE,0.382251583938177
"762",0.15,162,TRUE,TRUE,0.324561265924688
"763",0.15,163,TRUE,TRUE,0.28298952877617
"764",0.15,164,TRUE,TRUE,0.313456095897751
"765",0.15,165,FALSE,TRUE,0.356700679861774
"766",0.15,166,TRUE,TRUE,0.371008777725885
"767",0.15,167,TRUE,TRUE,0.298708506955339
"768",0.15,168,TRUE,TRUE,0.352289982407701
"769",0.15,169,TRUE,TRUE,0.274444356128382
"770",0.15,170,TRUE,TRUE,0.296142166155192
"771",0.15,171,TRUE,TRUE,0.300757920033341
"772",0.15,172,TRUE,TRUE,0.316666971797356
"773",0.15,173,TRUE,TRUE,0.369643699322171
"774",0.15,174,TRUE,TRUE,0.337192286196443
"775",0.15,175,TRUE,TRUE,0.333485077426251
"776",0.15,176,TRUE,TRUE,0.344344921450858
"777",0.15,177,TRUE,TRUE,0.28839394581444
"778",0.15,178,TRUE,TRUE,0.417667348570964
"779",0.15,179,TRUE,TRUE,0.353632104252244
"780",0.15,180,TRUE,TRUE,0.340542224334192
"781",0.15,181,TRUE,TRUE,0.361990948233997
"782",0.15,182,TRUE,TRUE,0.38354942262536
"783",0.15,183,TRUE,TRUE,0.34715466379493
"784",0.15,184,TRUE,TRUE,0.291822550491417
"785",0.15,185,TRUE,TRUE,0.29362997989404
"786",0.15,186,TRUE,TRUE,0.333732682350242
"787",0.15,187,TRUE,TRUE,0.277268503292155
"788",0.15,188,FALSE,TRUE,0.327520612425243
"789",0.15,189,TRUE,TRUE,0.280680595571777
"790",0.15,190,TRUE,TRUE,0.339381727679758
"791",0.15,191,TRUE,TRUE,0.28424080622782
"792",0.15,192,TRUE,TRUE,0.343298278184038
"793",0.15,193,TRUE,TRUE,0.322728686181988
"794",0.15,194,TRUE,TRUE,0.314623182774576
"795",0.15,195,TRUE,TRUE,0.316379328175192
"796",0.15,196,TRUE,TRUE,0.322477114998008
"797",0.15,197,TRUE,TRUE,0.35578892524504
"798",0.15,198,TRUE,TRUE,0.357806411907248
"799",0.15,199,TRUE,TRUE,0.301059728668566
"800",0.15,200,TRUE,TRUE,0.431642740481315
"801",0.2,1,FALSE,TRUE,0.299660168757804
"802",0.2,2,TRUE,TRUE,0.240166884997032
"803",0.2,3,TRUE,TRUE,0.264164513736701
"804",0.2,4,TRUE,TRUE,0.393901064362776
"805",0.2,5,TRUE,TRUE,0.30229314121163
"806",0.2,6,TRUE,TRUE,0.344776791704415
"807",0.2,7,TRUE,TRUE,0.323062210752878
"808",0.2,8,TRUE,TRUE,0.334754088365385
"809",0.2,9,TRUE,TRUE,0.28675647561524
"810",0.2,10,TRUE,TRUE,0.332548748855725
"811",0.2,11,TRUE,TRUE,0.332630991590352
"812",0.2,12,TRUE,TRUE,0.385846401138727
"813",0.2,13,TRUE,TRUE,0.340254809791135
"814",0.2,14,FALSE,TRUE,0.433126898956272
"815",0.2,15,TRUE,TRUE,0.35362822959124
"816",0.2,16,TRUE,TRUE,0.262509123047728
"817",0.2,17,TRUE,TRUE,0.359908188449949
"818",0.2,18,TRUE,TRUE,0.354098124062801
"819",0.2,19,TRUE,TRUE,0.336794919276323
"820",0.2,20,TRUE,TRUE,0.279864776346419
"821",0.2,21,TRUE,TRUE,0.309070882527872
"822",0.2,22,TRUE,TRUE,0.36488826511048
"823",0.2,23,TRUE,TRUE,0.352417566532888
"824",0.2,24,TRUE,TRUE,0.29994474192805
"825",0.2,25,TRUE,TRUE,0.372006884526116
"826",0.2,26,TRUE,TRUE,0.296227370618642
"827",0.2,27,TRUE,TRUE,0.360686079917352
"828",0.2,28,TRUE,TRUE,0.347029468932179
"829",0.2,29,TRUE,TRUE,0.359133765945381
"830",0.2,30,TRUE,TRUE,0.316555373975592
"831",0.2,31,TRUE,TRUE,0.358811608838672
"832",0.2,32,TRUE,TRUE,0.352879193229571
"833",0.2,33,TRUE,TRUE,0.395934362398142
"834",0.2,34,TRUE,TRUE,0.32741313088336
"835",0.2,35,TRUE,TRUE,0.358329784627666
"836",0.2,36,TRUE,TRUE,0.40154183882299
"837",0.2,37,TRUE,TRUE,0.295410316029753
"838",0.2,38,FALSE,TRUE,0.357376498451265
"839",0.2,39,TRUE,TRUE,0.37929386643781
"840",0.2,40,TRUE,TRUE,0.541739675986766
"841",0.2,41,TRUE,TRUE,0.378507114118358
"842",0.2,42,TRUE,TRUE,0.427136460649008
"843",0.2,43,TRUE,TRUE,0.312267118879318
"844",0.2,44,TRUE,TRUE,0.412526725023049
"845",0.2,45,TRUE,TRUE,0.422797591384739
"846",0.2,46,TRUE,TRUE,0.35810770891905
"847",0.2,47,TRUE,TRUE,0.341914006056156
"848",0.2,48,TRUE,TRUE,0.408342724229466
"849",0.2,49,TRUE,TRUE,0.316697467218935
"850",0.2,50,TRUE,TRUE,0.30098463043931
"851",0.2,51,TRUE,TRUE,0.329977421380605
"852",0.2,52,TRUE,TRUE,0.343158993107132
"853",0.2,53,TRUE,TRUE,0.345613822012457
"854",0.2,54,TRUE,TRUE,0.416245681692425
"855",0.2,55,TRUE,TRUE,0.408581717609522
"856",0.2,56,FALSE,TRUE,0.413066332132471
"857",0.2,57,TRUE,TRUE,0.322995386671411
"858",0.2,58,FALSE,TRUE,0.338272733236824
"859",0.2,59,TRUE,TRUE,0.286624035818756
"860",0.2,60,TRUE,TRUE,0.27181788804024
"861",0.2,61,TRUE,TRUE,0.383929332011006
"862",0.2,62,TRUE,TRUE,0.349679823109613
"863",0.2,63,TRUE,TRUE,0.354629162198827
"864",0.2,64,TRUE,TRUE,0.326088360650444
"865",0.2,65,TRUE,TRUE,0.292828684466057
"866",0.2,66,TRUE,TRUE,0.330708437868529
"867",0.2,67,TRUE,TRUE,0.33491560846074
"868",0.2,68,TRUE,TRUE,0.273746461939538
"869",0.2,69,TRUE,TRUE,0.293902505612068
"870",0.2,70,TRUE,TRUE,0.353618802014271
"871",0.2,71,TRUE,TRUE,0.29968330715859
"872",0.2,72,TRUE,TRUE,0.268205155762836
"873",0.2,73,TRUE,TRUE,0.333710523704966
"874",0.2,74,TRUE,TRUE,0.291910629865016
"875",0.2,75,TRUE,TRUE,0.373379813346088
"876",0.2,76,TRUE,TRUE,0.366023137815762
"877",0.2,77,TRUE,TRUE,0.297430161323496
"878",0.2,78,TRUE,TRUE,0.31798937982265
"879",0.2,79,TRUE,TRUE,0.316900931399434
"880",0.2,80,TRUE,TRUE,0.346009017059504
"881",0.2,81,TRUE,TRUE,0.383856198428648
"882",0.2,82,TRUE,TRUE,0.309709872756514
"883",0.2,83,TRUE,TRUE,0.373022756330851
"884",0.2,84,FALSE,TRUE,0.308861410681408
"885",0.2,85,TRUE,TRUE,0.332960063623223
"886",0.2,86,TRUE,TRUE,0.336756680513396
"887",0.2,87,TRUE,TRUE,0.375104121627694
"888",0.2,88,TRUE,TRUE,0.358646758215836
"889",0.2,89,TRUE,TRUE,0.401181462997641
"890",0.2,90,TRUE,TRUE,0.378962059295905
"891",0.2,91,TRUE,TRUE,0.373738455214869
"892",0.2,92,TRUE,TRUE,0.371187224549998
"893",0.2,93,TRUE,TRUE,0.369444711001234
"894",0.2,94,TRUE,TRUE,0.385726656516451
"895",0.2,95,TRUE,TRUE,0.345605271140941
"896",0.2,96,TRUE,TRUE,0.291296687318727
"897",0.2,97,TRUE,TRUE,0.37074580959154
"898",0.2,98,FALSE,TRUE,0.433150819425594
"899",0.2,99,TRUE,TRUE,0.364824280013847
"900",0.2,100,TRUE,TRUE,0.344484113967622
"901",0.2,101,TRUE,TRUE,0.290063809151135
"902",0.2,102,TRUE,TRUE,0.365817389786405
"903",0.2,103,TRUE,TRUE,0.330533993982911
"904",0.2,104,TRUE,TRUE,0.367187874976225
"905",0.2,105,TRUE,TRUE,0.384117605646134
"906",0.2,106,TRUE,TRUE,0.328887784482963
"907",0.2,107,TRUE,TRUE,0.350325360415285
"908",0.2,108,TRUE,TRUE,0.313879579417978
"909",0.2,109,FALSE,TRUE,0.375143937228537
"910",0.2,110,TRUE,TRUE,0.417988997265477
"911",0.2,111,TRUE,TRUE,0.32740634420272
"912",0.2,112,TRUE,TRUE,0.331439486282246
"913",0.2,113,TRUE,TRUE,0.29734049277476
"914",0.2,114,TRUE,TRUE,0.393065842774883
"915",0.2,115,TRUE,TRUE,0.371374198846045
"916",0.2,116,TRUE,TRUE,0.365350839527072
"917",0.2,117,TRUE,TRUE,0.278902677887641
"918",0.2,118,TRUE,TRUE,0.324901203077654
"919",0.2,119,TRUE,TRUE,0.308477799481418
"920",0.2,120,TRUE,TRUE,0.358566086858996
"921",0.2,121,TRUE,TRUE,0.30441789067643
"922",0.2,122,FALSE,TRUE,0.347174236710279
"923",0.2,123,TRUE,TRUE,0.382060713743155
"924",0.2,124,TRUE,TRUE,0.336751139646785
"925",0.2,125,TRUE,TRUE,0.304961577433511
"926",0.2,126,TRUE,TRUE,0.332362216620656
"927",0.2,127,TRUE,TRUE,0.3654360011725
"928",0.2,128,TRUE,TRUE,0.330362798745901
"929",0.2,129,TRUE,TRUE,0.359005483703656
"930",0.2,130,TRUE,TRUE,0.302047634085959
"931",0.2,131,TRUE,TRUE,0.302174299486425
"932",0.2,132,TRUE,TRUE,0.317606792447304
"933",0.2,133,TRUE,TRUE,0.33138898749732
"934",0.2,134,TRUE,TRUE,0.356193011288148
"935",0.2,135,TRUE,TRUE,0.373662952173811
"936",0.2,136,TRUE,TRUE,0.364506994028936
"937",0.2,137,TRUE,TRUE,0.316442369799205
"938",0.2,138,FALSE,TRUE,0.390046004820992
"939",0.2,139,TRUE,TRUE,0.38140002402123
"940",0.2,140,TRUE,TRUE,0.278237529538941
"941",0.2,141,TRUE,TRUE,0.318260085557815
"942",0.2,142,TRUE,TRUE,0.302212708159514
"943",0.2,143,TRUE,TRUE,0.348789629847138
"944",0.2,144,TRUE,TRUE,0.284849266554893
"945",0.2,145,TRUE,TRUE,0.30549601703022
"946",0.2,146,TRUE,TRUE,0.302811493432178
"947",0.2,147,TRUE,TRUE,0.418257455110772
"948",0.2,148,TRUE,TRUE,0.329470248990001
"949",0.2,149,TRUE,TRUE,0.315574547196161
"950",0.2,150,TRUE,TRUE,0.385260829128972
"951",0.2,151,TRUE,TRUE,0.387098680910007
"952",0.2,152,TRUE,TRUE,0.337807010997283
"953",0.2,153,TRUE,TRUE,0.383335728674046
"954",0.2,154,FALSE,TRUE,0.391587568415443
"955",0.2,155,TRUE,TRUE,0.378437767167802
"956",0.2,156,TRUE,TRUE,0.307970116913734
"957",0.2,157,TRUE,TRUE,0.342468316003821
"958",0.2,158,TRUE,TRUE,0.410532058295299
"959",0.2,159,TRUE,TRUE,0.362840404910673
"960",0.2,160,TRUE,TRUE,0.36435138005702
"961",0.2,161,TRUE,TRUE,0.342822283506086
"962",0.2,162,TRUE,TRUE,0.362480140785018
"963",0.2,163,TRUE,TRUE,0.329448808484157
"964",0.2,164,TRUE,TRUE,0.372446942561301
"965",0.2,165,TRUE,TRUE,0.350023380809523
"966",0.2,166,TRUE,TRUE,0.317868008284634
"967",0.2,167,TRUE,TRUE,0.345850351187655
"968",0.2,168,TRUE,TRUE,0.326634094990765
"969",0.2,169,TRUE,TRUE,0.349373426636168
"970",0.2,170,TRUE,TRUE,0.32855572845614
"971",0.2,171,TRUE,TRUE,0.362624262383147
"972",0.2,172,TRUE,TRUE,0.380766238889436
"973",0.2,173,TRUE,TRUE,0.291388350807176
"974",0.2,174,TRUE,TRUE,0.337925496317331
"975",0.2,175,TRUE,TRUE,0.330013666154414
"976",0.2,176,TRUE,TRUE,0.297412332513354
"977",0.2,177,TRUE,TRUE,0.329195229335381
"978",0.2,178,TRUE,TRUE,0.33589266599302
"979",0.2,179,FALSE,TRUE,0.442430062140842
"980",0.2,180,TRUE,TRUE,0.31138197952511
"981",0.2,181,TRUE,TRUE,0.317181765766033
"982",0.2,182,TRUE,TRUE,0.360427304159428
"983",0.2,183,TRUE,TRUE,0.289385965063261
"984",0.2,184,TRUE,TRUE,0.361393512595855
"985",0.2,185,FALSE,TRUE,0.358246588425969
"986",0.2,186,FALSE,TRUE,0.315915309005324
"987",0.2,187,TRUE,TRUE,0.341140145707997
"988",0.2,188,TRUE,TRUE,0.3006306367458
"989",0.2,189,TRUE,TRUE,0.3359562347314
"990",0.2,190,TRUE,TRUE,0.343642221186592
"991",0.2,191,TRUE,TRUE,0.430181037371026
"992",0.2,192,TRUE,TRUE,0.368692531469886
"993",0.2,193,TRUE,TRUE,0.264311213559144
"994",0.2,194,TRUE,TRUE,0.324110476044093
"995",0.2,195,FALSE,TRUE,0.454244813519096
"996",0.2,196,TRUE,TRUE,0.352677221661682
"997",0.2,197,TRUE,TRUE,0.436251437264283
"998",0.2,198,FALSE,TRUE,0.40143130009922
"999",0.2,199,TRUE,TRUE,0.293491809760734
"1000",0.2,200,TRUE,TRUE,0.513220376889268
"1001",0.25,1,TRUE,TRUE,0.355048147497943
"1002",0.25,2,TRUE,TRUE,0.374044487822721
"1003",0.25,3,TRUE,TRUE,0.351215861626787
"1004",0.25,4,TRUE,TRUE,0.436723169872958
"1005",0.25,5,TRUE,TRUE,0.348905101473249
"1006",0.25,6,TRUE,TRUE,0.365555657526531
"1007",0.25,7,TRUE,TRUE,0.382338865899259
"1008",0.25,8,TRUE,TRUE,0.360091384483707
"1009",0.25,9,TRUE,TRUE,0.357063963820733
"1010",0.25,10,FALSE,TRUE,0.349979766989421
"1011",0.25,11,TRUE,TRUE,0.394877632076252
"1012",0.25,12,TRUE,TRUE,0.383849762481751
"1013",0.25,13,TRUE,TRUE,0.381739033483041
"1014",0.25,14,TRUE,TRUE,0.334855200893301
"1015",0.25,15,TRUE,TRUE,0.311885384039421
"1016",0.25,16,TRUE,TRUE,0.27587048655447
"1017",0.25,17,TRUE,TRUE,0.332920643672366
"1018",0.25,18,TRUE,TRUE,0.312189767241762
"1019",0.25,19,TRUE,TRUE,0.308841532156086
"1020",0.25,20,FALSE,TRUE,0.310061671047155
"1021",0.25,21,FALSE,TRUE,0.426781781553337
"1022",0.25,22,TRUE,TRUE,0.31200380742899
"1023",0.25,23,FALSE,TRUE,0.384412947757083
"1024",0.25,24,TRUE,TRUE,0.300361094482175
"1025",0.25,25,FALSE,TRUE,0.376283654276772
"1026",0.25,26,TRUE,TRUE,0.32106387203947
"1027",0.25,27,TRUE,TRUE,0.459545189898413
"1028",0.25,28,TRUE,TRUE,0.317730485767353
"1029",0.25,29,TRUE,TRUE,0.337305599664675
"1030",0.25,30,TRUE,TRUE,0.42199288600783
"1031",0.25,31,FALSE,TRUE,0.330933330119664
"1032",0.25,32,TRUE,TRUE,0.382001895713515
"1033",0.25,33,FALSE,TRUE,0.369821509852496
"1034",0.25,34,TRUE,TRUE,0.329314809478511
"1035",0.25,35,FALSE,TRUE,0.284868910259448
"1036",0.25,36,TRUE,TRUE,0.370487684299696
"1037",0.25,37,TRUE,TRUE,0.27528089202263
"1038",0.25,38,FALSE,TRUE,0.345890446097619
"1039",0.25,39,TRUE,TRUE,0.383640011041138
"1040",0.25,40,TRUE,TRUE,0.339551431865938
"1041",0.25,41,FALSE,TRUE,0.340859817398548
"1042",0.25,42,TRUE,TRUE,0.426155119961462
"1043",0.25,43,TRUE,TRUE,0.34454798782417
"1044",0.25,44,TRUE,TRUE,0.358821428820148
